timestamp,journal_id,player,stacks,guardian_points 
1702663846,3691191343,530006be94, PhaQue,4,1483634
1702671222,3691837590,5300035743, Pal,4,1763981
1702663785,3691185403,530006be94, PhaQue,4,1444971
1702663620,3691169179,530006be94, PhaQue,4,1644485
1702671168,3691832569,5300035743, Pal,4,1779689
1702663588,3691165970,530006be94, PhaQue,4,1490987
1702671040,3691819351,5300035743, Pal,4,1854928
1702663562,3691163503,530006be94, PhaQue,4,1767106
1702670994,3691814607,5300035743, Pal,4,1999866
1702670960,3691810957,5300035743, Pal,4,2255363
1702663466,3691154092,530006be94, PhaQue,4,1490807
1702670926,3691807543,5300035743, Pal,4,2284547
1702663438,3691151433,530006be94, PhaQue,4,1513830
1702670887,3691803482,5300035743, Pal,4,2670726
1702663388,3691146538,530006be94, PhaQue,4,1763932
1702670849,3691799476,5300035743, Pal,4,2484315
1702663355,3691143585,530006be94, PhaQue,4,1811127
1702670792,3691793332,5300035743, Pal,4,2620404
1702670742,3691787836,5300035743, Pal,4,2696618
1702670688,3691781882,5300035743, Pal,4,1069179
1702670649,3691777739,5300035743, Pal,4,1133580
1702670614,3691774042,5300035743, Pal,4,1094778
1702670577,3691770076,5300035743, Pal,4,1149542
1702670525,3691764706,5300035743, Pal,4,795726
1702671680,3691879741,4b000695be, PİRİREİS,2,2014476
1702667903,3691545613,5300035743, Pal,2,779034
1702671616,3691874169,4b000695be, PİRİREİS,3,1485967
1702667864,3691542095,5300035743, Pal,2,1254491
1702671543,3691867473,4b000695be, PİRİREİS,3,1552841
1702667830,3691539099,5300035743, Pal,3,995285
1702671481,3691861777,4b000695be, PİRİREİS,3,1682114
1702667777,3691534332,5300035743, Pal,3,1004064
1702671413,3691855474,4b000695be, PİRİREİS,3,1667386
1702667725,3691529640,5300035743, Pal,3,1162999
1702671264,3691841549,4b000695be, PİRİREİS,4,1085974
1702667682,3691525789,5300035743, Pal,3,1183545
1702671194,3691834981,4b000695be, PİRİREİS,4,1093925
1702667639,3691521655,5300035743, Pal,4,1098215
1702671114,3691826978,4b000695be, PİRİREİS,4,1151252
1702667597,3691517589,5300035743, Pal,4,898685
1702671040,3691819348,4b000695be, PİRİREİS,4,1139751
1702667536,3691511559,5300035743, Pal,4,871133
1702670979,3691812987,4b000695be, PİRİREİS,4,1126354
1702667491,3691506948,5300035743, Pal,4,754540
1702670891,3691803897,4b000695be, PİRİREİS,4,1153467
1702667438,3691501512,5300035743, Pal,4,766748
1702670797,3691793871,4b000695be, PİRİREİS,4,1177041
1702667403,3691497838,5300035743, Pal,4,925011
1702670748,3691788533,4b000695be, PİRİREİS,4,1185674
1702667355,3691492784,5300035743, Pal,4,847880
1702667298,3691486837,5300035743, Pal,4,838483
1702667260,3691482998,5300035743, Pal,4,875524
1702667200,3691476753,5300035743, Pal,4,871056
1702667169,3691473616,5300035743, Pal,4,897442
1702667138,3691470354,5300035743, Pal,4,917507
1702667095,3691465880,5300035743, Pal,4,885843
1702667027,3691459089,5300035743, Pal,4,787612
1702666971,3691453680,5300035743, Pal,4,701585
1702596032,3687019060,530006be94, PhaQue,3,920644
1702666909,3691447722,5300035743, Pal,4,708475
1702595925,3687011137,530006be94, PhaQue,3,1044259
1702664146,3691219399,5300035743, Pal,2,770409
1702667891,3691544533,4b000695be, PİRİREİS,2,1842288
1702595877,3687007747,530006be94, PhaQue,3,920933
1702664097,3691215131,5300035743, Pal,3,608688
1702667824,3691538597,4b000695be, PİRİREİS,3,1335891
1702595751,3686998417,530006be94, PhaQue,4,1242207
1702664044,3691210171,5300035743, Pal,3,668297
1702667676,3691525190,4b000695be, PİRİREİS,3,1333946
1702595672,3686992570,530006be94, PhaQue,4,1122600
1702663999,3691205855,5300035743, Pal,3,554287
1702667618,3691519663,4b000695be, PİRİREİS,4,1161894
1702595480,3686977920,530006be94, PhaQue,4,1131950
1702663957,3691202000,5300035743, Pal,3,615874
1702595322,3686965666,530006be94, PhaQue,4,1224075
1702667544,3691512337,4b000695be, PİRİREİS,4,1181981
1702663916,3691198073,5300035743, Pal,4,524238
1702595130,3686950839,530006be94, PhaQue,4,1078582
1702667431,3691500803,4b000695be, PİRİREİS,4,1165850
1702663881,3691194717,5300035743, Pal,4,613357
1702594976,3686938581,530006be94, PhaQue,4,1000972
1702667378,3691495237,4b000695be, PİRİREİS,4,1202582
1702663824,3691189196,5300035743, Pal,4,572465
1702667300,3691487024,4b000695be, PİRİREİS,4,1211888
1702663783,3691185278,5300035743, Pal,4,585842
1702663729,3691180069,5300035743, Pal,4,586750
1702663664,3691173621,5300035743, Pal,4,533667
1702663625,3691169653,5300035743, Pal,4,621223
1702663563,3691163588,5300035743, Pal,4,578583
1702663439,3691151501,5300035743, Pal,4,580159
1702664096,3691215052,4b000695be, PİRİREİS,3,1383916
1702663406,3691148335,5300035743, Pal,4,625731
1702663368,3691144772,5300035743, Pal,4,584594
1702664046,3691210376,4b000695be, PİRİREİS,3,1462434
1702663317,3691140365,5300035743, Pal,4,565442
1702663972,3691203456,4b000695be, PİRİREİS,3,1431755
1702663283,3691137475,5300035743, Pal,4,538269
1702663905,3691196977,4b000695be, PİRİREİS,4,1227327
1702663831,3691189834,4b000695be, PİRİREİS,4,1202116
1702663446,3691152177,4b000695be, PİRİREİS,4,1218121
1702663381,3691145934,4b000695be, PİRİREİS,4,1244857
1702671668,3691878702,52000062ca, Poet Noblesse,2,1493899
1702671651,3691877216,52000062ca, Poet Noblesse,2,1572257
1702671627,3691875138,52000062ca, Poet Noblesse,2,1598648
1702671600,3691872728,52000062ca, Poet Noblesse,3,1199892
1702671573,3691870183,52000062ca, Poet Noblesse,3,1278375
1702671533,3691866604,52000062ca, Poet Noblesse,3,1264453
1702671511,3691864580,52000062ca, Poet Noblesse,3,1301644
1702671496,3691863196,52000062ca, Poet Noblesse,3,1414558
1702671232,3691838546,52000062ca, Poet Noblesse,4,1208498
1702671207,3691836238,52000062ca, Poet Noblesse,4,1157357
1702671187,3691834329,52000062ca, Poet Noblesse,4,1147388
1702670906,3691805483,52000062ca, Poet Noblesse,4,1262675
1702670791,3691793224,52000062ca, Poet Noblesse,4,1176623
1702596110,3687024964,4b000695be, PİRİREİS,2,1253021
1702670745,3691788225,52000062ca, Poet Noblesse,4,1262828
1702596054,3687020722,4b000695be, PİRİREİS,2,1334903
1702670685,3691781501,52000062ca, Poet Noblesse,4,1357115
1702595976,3687014922,4b000695be, PİRİREİS,3,864154
1702671516,3691865044,1000002e83, Pucker up buttercup,3,357598
1702667904,3691545735,52000062ca, Poet Noblesse,2,1727987
1702595897,3687009139,4b000695be, PİRİREİS,3,902787
1702671256,3691840799,1000002e83, Pucker up buttercup,4,408236
1702667888,3691544280,52000062ca, Poet Noblesse,2,1688114
1702595828,3687004138,4b000695be, PİRİREİS,3,1043497
1702671194,3691835011,1000002e83, Pucker up buttercup,4,450519
1702667857,3691541429,52000062ca, Poet Noblesse,2,1644362
1702671179,3691833605,1000002e83, Pucker up buttercup,4,437522
1702595739,3686997537,4b000695be, PİRİREİS,4,877679
1702667842,3691540153,52000062ca, Poet Noblesse,3,1256837
1702671164,3691832162,1000002e83, Pucker up buttercup,4,454356
1702595610,3686987923,4b000695be, PİRİREİS,4,714750
1702667817,3691537979,52000062ca, Poet Noblesse,3,1320829
1702671125,3691828185,1000002e83, Pucker up buttercup,4,424728
1702595519,3686980953,4b000695be, PİRİREİS,4,732545
1702671109,3691826469,1000002e83, Pucker up buttercup,4,456856
1702667792,3691535744,52000062ca, Poet Noblesse,3,1423133
1702595436,3686974481,4b000695be, PİRİREİS,4,1003585
1702671094,3691824934,1000002e83, Pucker up buttercup,4,471691
1702667772,3691533881,52000062ca, Poet Noblesse,3,1478242
1702595372,3686969482,4b000695be, PİRİREİS,4,1039135
1702671065,3691821899,1000002e83, Pucker up buttercup,4,471147
1702595303,3686964221,4b000695be, PİRİREİS,4,1077350
1702667757,3691532490,52000062ca, Poet Noblesse,3,1448815
1702671049,3691820268,1000002e83, Pucker up buttercup,4,386614
1702595205,3686956588,4b000695be, PİRİREİS,4,1137601
1702667738,3691530858,52000062ca, Poet Noblesse,3,1502297
1702670926,3691807551,1000002e83, Pucker up buttercup,4,419269
1702595138,3686951454,4b000695be, PİRİREİS,4,1155393
1702667721,3691529324,52000062ca, Poet Noblesse,3,1612209
1702670906,3691805477,1000002e83, Pucker up buttercup,4,509079
1702595080,3686946813,4b000695be, PİRİREİS,4,1195987
1702667704,3691527765,52000062ca, Poet Noblesse,3,1591776
1702670864,3691801103,1000002e83, Pucker up buttercup,4,416177
1702595023,3686942265,4b000695be, PİRİREİS,4,1249923
1702670842,3691798705,1000002e83, Pucker up buttercup,4,525043
1702667674,3691525027,52000062ca, Poet Noblesse,3,1573659
1702670824,3691796776,1000002e83, Pucker up buttercup,4,367288
1702667408,3691498386,52000062ca, Poet Noblesse,4,1070002
1702670747,3691788407,1000002e83, Pucker up buttercup,4,439776
1702667267,3691483619,52000062ca, Poet Noblesse,4,1397502
1702670732,3691786688,1000002e83, Pucker up buttercup,4,403458
1702667232,3691480009,52000062ca, Poet Noblesse,4,1416557
1702670716,3691784884,1000002e83, Pucker up buttercup,4,414693
1702667188,3691475514,52000062ca, Poet Noblesse,4,1438243
1702670694,3691782531,1000002e83, Pucker up buttercup,4,408974
1702667126,3691469143,52000062ca, Poet Noblesse,4,1449940
1702667076,3691463997,52000062ca, Poet Noblesse,4,1559604
1702667055,3691461888,52000062ca, Poet Noblesse,4,1404652
1702664155,3691220192,52000062ca, Poet Noblesse,2,2135732
1702664060,3691211640,52000062ca, Poet Noblesse,3,1804054
1702667878,3691543361,1000002e83, Pucker up buttercup,2,3775175
1702664017,3691207581,52000062ca, Poet Noblesse,3,1803498
1702667861,3691541804,1000002e83, Pucker up buttercup,2,3824971
1702663913,3691197790,52000062ca, Poet Noblesse,4,1461499
1702667682,3691525783,1000002e83, Pucker up buttercup,3,2907726
1702663862,3691192953,52000062ca, Poet Noblesse,4,1482167
1702667401,3691497644,1000002e83, Pucker up buttercup,4,2595596
1702663815,3691188313,52000062ca, Poet Noblesse,4,1576905
1702667307,3691487750,1000002e83, Pucker up buttercup,4,2729835
1702663672,3691174411,52000062ca, Poet Noblesse,4,1706882
1702667223,3691479123,1000002e83, Pucker up buttercup,4,2641972
1702663602,3691167436,52000062ca, Poet Noblesse,4,1650476
1702667131,3691469627,1000002e83, Pucker up buttercup,4,2974840
1702663545,3691161867,52000062ca, Poet Noblesse,4,1645809
1702667066,3691462954,1000002e83, Pucker up buttercup,4,3214785
1702663485,3691155976,52000062ca, Poet Noblesse,4,1647904
1702667005,3691456991,1000002e83, Pucker up buttercup,4,3294416
1702663426,3691150204,52000062ca, Poet Noblesse,4,1670014
1702666947,3691451322,1000002e83, Pucker up buttercup,4,3305504
1702663394,3691147157,52000062ca, Poet Noblesse,4,1696218
1702663361,3691144116,52000062ca, Poet Noblesse,4,1749606
1702664130,3691217987,1000002e83, Pucker up buttercup,2,4730151
1702664109,3691216170,1000002e83, Pucker up buttercup,2,4981818
1702663984,3691204496,1000002e83, Pucker up buttercup,3,3740389
1702663621,3691169273,1000002e83, Pucker up buttercup,4,3231261
1702663566,3691163842,1000002e83, Pucker up buttercup,4,3506600
1702663516,3691158984,1000002e83, Pucker up buttercup,4,3475868
1702663461,3691153594,1000002e83, Pucker up buttercup,4,3797361
1702663404,3691148137,1000002e83, Pucker up buttercup,4,3775243
1702663345,3691142707,1000002e83, Pucker up buttercup,4,4093714
1702663279,3691137122,1000002e83, Pucker up buttercup,4,4299475
1702596061,3687021269,1000002e83, Pucker up buttercup,2,3911105
1702596017,3687017993,1000002e83, Pucker up buttercup,3,3181494
1702596123,3687025918,52000062ca, Poet Noblesse,2,1925143
1702595810,3687002827,1000002e83, Pucker up buttercup,3,3223292
1702596082,3687022816,52000062ca, Poet Noblesse,2,1973663
1702595258,3686960795,1000002e83, Pucker up buttercup,4,3025966
1702596054,3687020728,52000062ca, Poet Noblesse,2,1893033
1702595188,3686955250,1000002e83, Pucker up buttercup,4,2931941
1702596025,3687018563,52000062ca, Poet Noblesse,3,1393624
1702595118,3686949857,1000002e83, Pucker up buttercup,4,2939247
1702596000,3687016745,52000062ca, Poet Noblesse,3,1391175
1702595055,3686944811,1000002e83, Pucker up buttercup,4,3185387
1702594996,3686940154,1000002e83, Pucker up buttercup,4,2988277
1702595979,3687015136,52000062ca, Poet Noblesse,3,1506134
1702594941,3686935830,1000002e83, Pucker up buttercup,4,3056054
1702595955,3687013436,52000062ca, Poet Noblesse,3,1547121
1702594880,3686931055,1000002e83, Pucker up buttercup,4,3143881
1702595935,3687011928,52000062ca, Poet Noblesse,3,1562637
1702595701,3686994748,52000062ca, Poet Noblesse,4,523971
1702595585,3686985993,52000062ca, Poet Noblesse,4,1284277
1702595459,3686976253,52000062ca, Poet Noblesse,4,1299614
1702595398,3686971455,52000062ca, Poet Noblesse,4,1300260
1702595346,3686967539,52000062ca, Poet Noblesse,4,1294848
1702595296,3686963665,52000062ca, Poet Noblesse,4,1301512
1702595247,3686959950,52000062ca, Poet Noblesse,4,1361404
1702595143,3686951844,52000062ca, Poet Noblesse,4,1441257
1702595090,3686947612,52000062ca, Poet Noblesse,4,1395176
1702595056,3686944897,52000062ca, Poet Noblesse,4,1442952
1702595027,3686942591,52000062ca, Poet Noblesse,4,1482033
1702594904,3686932906,52000062ca, Poet Noblesse,4,1562696
1702671666,3691878546,5200006ca4, Ragnarock,2,2018874
1702671570,3691869897,5200006ca4, Ragnarock,3,1550494
1702671541,3691867298,5200006ca4, Ragnarock,3,1524514
1702671522,3691865605,5200006ca4, Ragnarock,3,1505462
1702671465,3691860317,5200006ca4, Ragnarock,3,1550001
1702671305,3691845522,5200006ca4, Ragnarock,4,1086064
1702671271,3691842206,5200006ca4, Ragnarock,4,1109665
1702671620,3691874529,530001010a, Rali,2,2942795
1702671242,3691839470,5200006ca4, Ragnarock,4,1077676
1702671566,3691869516,530001010a, Rali,3,2437968
1702671216,3691837045,5200006ca4, Ragnarock,4,1097158
1702670969,3691811935,530001010a, Rali,4,2209883
1702671113,3691826881,5200006ca4, Ragnarock,4,1089292
1702670850,3691799587,530001010a, Rali,4,2579473
1702670736,3691787219,530001010a, Rali,4,2367146
1702671076,3691823092,5200006ca4, Ragnarock,4,1063240
1702670603,3691772886,530001010a, Rali,4,2444029
1702671027,3691818034,5200006ca4, Ragnarock,4,1100905
1702670514,3691763563,530001010a, Rali,4,2675766
1702670989,3691814104,5200006ca4, Ragnarock,4,1084447
1702670963,3691811308,5200006ca4, Ragnarock,4,1103946
1702670901,3691804939,5200006ca4, Ragnarock,4,1097532
1702670848,3691799347,5200006ca4, Ragnarock,4,1099150
1702670822,3691796548,5200006ca4, Ragnarock,4,1066626
1702667912,3691546466,530001010a, Rali,1,6743040
1702670773,3691791244,5200006ca4, Ragnarock,4,1101726
1702667887,3691544157,530001010a, Rali,2,4250315
1702670736,3691787218,5200006ca4, Ragnarock,4,1102911
1702667862,3691541923,530001010a, Rali,2,3950633
1702670717,3691784987,5200006ca4, Ragnarock,4,1084303
1702667768,3691533453,530001010a, Rali,3,3296756
1702670687,3691781749,5200006ca4, Ragnarock,4,1104777
1702670632,3691775959,5200006ca4, Ragnarock,4,1171127
1702664132,3691218186,530001010a, Rali,2,4392237
1702670592,3691771675,5200006ca4, Ragnarock,4,1109743
1702664048,3691210529,530001010a, Rali,3,3449016
1702670531,3691765278,5200006ca4, Ragnarock,4,985266
1702663714,3691178498,530001010a, Rali,4,3321344
1702670489,3691761204,5200006ca4, Ragnarock,4,1129499
1702663520,3691159405,530001010a, Rali,4,3757802
1702667889,3691544364,5200006ca4, Ragnarock,2,1872411
1702663374,3691145306,530001010a, Rali,4,4230856
1702667864,3691542083,5200006ca4, Ragnarock,2,1830154
1702667836,3691539639,5200006ca4, Ragnarock,3,1346655
1702667774,3691534020,5200006ca4, Ragnarock,3,1322134
1702667736,3691530682,5200006ca4, Ragnarock,3,1344666
1702667688,3691526314,5200006ca4, Ragnarock,3,1350681
1702667637,3691521487,5200006ca4, Ragnarock,4,1100226
1702667585,3691516400,5200006ca4, Ragnarock,4,1090746
1702667560,3691513906,5200006ca4, Ragnarock,4,1113833
1702667532,3691511134,5200006ca4, Ragnarock,4,1086404
1702667458,3691503544,5200006ca4, Ragnarock,4,1138109
1702667333,3691490476,5200006ca4, Ragnarock,4,1127853
1702667291,3691486178,5200006ca4, Ragnarock,4,1332567
1702667207,3691477485,5200006ca4, Ragnarock,4,1341103
1702667166,3691473265,5200006ca4, Ragnarock,4,1333936
1702667143,3691470884,5200006ca4, Ragnarock,4,1330758
1702667120,3691468515,5200006ca4, Ragnarock,4,1327729
1702667064,3691462791,5200006ca4, Ragnarock,4,1331930
1702667043,3691460685,5200006ca4, Ragnarock,4,1330044
1702667013,3691457749,5200006ca4, Ragnarock,4,1361960
1702666965,3691453093,5200006ca4, Ragnarock,4,1322935
1702666945,3691451108,5200006ca4, Ragnarock,4,1332501
1702666923,3691449005,5200006ca4, Ragnarock,4,1375825
1702666902,3691447014,5200006ca4, Ragnarock,4,1335989
1702666881,3691445135,5200006ca4, Ragnarock,4,1329599
1702666847,3691442394,5200006ca4, Ragnarock,4,1334709
1702671673,3691879121,6800011f48, Ressam,2,1867134
1702663911,3691197593,5200006ca4, Ragnarock,4,1381507
1702671653,3691877418,6800011f48, Ressam,2,2133299
1702663846,3691191346,5200006ca4, Ragnarock,4,1338971
1702671627,3691875129,6800011f48, Ressam,2,2174533
1702663805,3691187310,5200006ca4, Ragnarock,4,1326522
1702671584,3691871212,6800011f48, Ressam,3,1593918
1702663773,3691184309,5200006ca4, Ragnarock,4,1382826
1702663748,3691181855,5200006ca4, Ragnarock,4,1319649
1702671552,3691868253,6800011f48, Ressam,3,1595890
1702663697,3691176818,5200006ca4, Ragnarock,4,1330106
1702671522,3691865619,6800011f48, Ressam,3,1632163
1702663643,3691171530,5200006ca4, Ragnarock,4,1290893
1702671504,3691863930,6800011f48, Ressam,3,1648922
1702663612,3691168374,5200006ca4, Ragnarock,4,1308539
1702671478,3691861448,6800011f48, Ressam,3,1678577
1702663337,3691142034,5200006ca4, Ragnarock,4,1369767
1702671450,3691858882,6800011f48, Ressam,3,1652636
1702671392,3691853583,6800011f48, Ressam,4,1399933
1702671327,3691847608,6800011f48, Ressam,4,1303461
1702671278,3691842882,6800011f48, Ressam,4,1421066
1702671215,3691836971,6800011f48, Ressam,4,1389131
1702671164,3691832149,6800011f48, Ressam,4,1380890
1702671124,3691828046,6800011f48, Ressam,4,1402053
1702671054,3691820807,6800011f48, Ressam,4,1376465
1702671003,3691815523,6800011f48, Ressam,4,1402578
1702670948,3691809747,6800011f48, Ressam,4,1231577
1702670882,3691802969,6800011f48, Ressam,4,1300323
1702596122,3687025793,530001010a, Rali,2,2323142
1702670790,3691793132,6800011f48, Ressam,4,1247001
